year,week,week_day,recipe_id,description,title,url
2022,6,Torsdag,041a59a1-449c-a8c3-a202-46336cd9021d,"Oppskrift på Jacobs Utvalgte pasta med krabbe, god olivenolje og sitron. Server gjerne pastaen med godt brød og revet parmesan til. Denne pastaretten kan både serveres varm og kald.",Krabbepasta med sitron og olivenolje,/oppskrifter/Pasta/Krabbepasta-med-sitron-og-olivenolje/
2022,6,Fredag,8359663e-7f49-45c1-9fc8-604f26a7057c,"Oppskrift på deilig cheeseburger med den beste topping! Lag en saftig Angusburger med i brioche brød, topp med syltet rødløk, tomatskiver og ekte cheddar. Norges beste hamburger får du hos MENY, om du spør etter Angusburger. Du vil ikke angre. Server gjerne burgeren med en salat eller pommes frites.",Burger med ekte cheddar og syltet rødløk,/oppskrifter/hamburger/burger-med-ekte-cheddar-stekt-tomat-og-syltet-lok/
2022,6,Lørdag,15b78ab1-3c40-49e3-8090-a51a138fffe1,"Oppskrift på sprø og digg wrap med tofu, friske grønnsaker og en spicy, asiatisk marinade. Perfekt på kjøttfri mandag, eller som et vegetar alternativ til taco på fredag. Sprø tofu pinner kan også serveres med bao buns.",Sprø tofu wrap,/oppskrifter/vegetar/spro-tofu-wrap/
2022,6,Søndag,f7106f68-5902-b8b8-a3f8-63d8b71e65f2,"Det faste, hvite skreikjøttet har en nesten søtlig smak og passer perfekt sammen med det salte fra sprøstekt bacon og en fyldig rotmos. Her kommer den fantastiske skreien virkelig til sin rett og får skinne på tallerkenen med enkelt og smakfullt tilbehør.",Skrei med rotmos og sprøstekt bacon,/oppskrifter/Fisk/Torsk/Skrei-med-rotmos-og-sprostekt-bacon/
2022,6,Ukens bakst,67845be9-c8a4-4fd8-b771-fa9e0dee2a86,"Er du glad i klissete sjokoladekaker så er denne kaken drømmen. Vi bruker rømme som gjør den veldig smakfull, så heller vi over glasuren mens kaken enda er varm, og lar den trekke inn, for et enda saftigere resultat. Du kan eventuelt pynte den med kakestrøssel, non stop og seigmenn, og servere den i barnebursdag.",Klissete sjokoladekake i langpanne,/oppskrifter/kaker/sjokoladekaker/klissete-sjokoladekake-i-langpanne/
2022,5,Mandag,284cb539-3a63-fbe6-4a5f-56294d4e3e17,"Denne grønnsaksgryta passer godt som tilbehør til hvit fisk, svin eller som en egen vegetarrett. Skal du ha den som en vegetarrett bør du tilsette 200 g hermetiske kikerter mot slutten av steketiden.",Grønnsaksgryte med blomkål,/oppskrifter/Gronnsaker/Gronnsaksgryte-med-blomkal/
2022,5,Tirsdag,5f99778e-ed77-4abd-b316-2a18122418b3,"Oppskrift på rask og enkel middag på under 20 minutter! Denne oppskriften er litt sunnere, og en av barnas favoritter med fiskekaker, ovnsbakte poteter, sprø råkost og hvit saus.",Fiskekaker med råkostsalat,/oppskrifter/Fisk/fiskekaker-med-rakostsalat/
2022,5,Onsdag,665d4ffc-abc2-40c7-9132-d879a33f82e3,"Saftige karbonader med kremet sjampinjongstuing, potetmos og grønnsaker er klassisk tradisjonsmat. Enkel og veldig god middag på under 20 minutter. Både biffkarbonader og elgkarbonader kan brukes. Se også video.",Elgkarbonader med soppstuing,/oppskrifter/Vilt/Elg/karbonader-med-soppstuing/
2022,5,Torsdag,81eda771-c9d1-4cfe-bd9a-9392636f65cb,"Pytt i panne er smakfull restemat og baseres i stor grad på rester av grønnsaker. Ofte har man biter av kjøtt i denne retten, men halloumi, nøtter, kikerter eller bønner er like bra for en vegetarisk eller vegansk middag.",Pytt i panne vegetar,/oppskrifter/vegetar/pytt-i-panne-vegetar/
2022,5,Fredag,535dc28a-cf75-9316-2273-38b706ee703a,"Oppskrift på kjempegode fajitas med biffstrimler, guacamole og ovnsbakt løksalat. Bruk skiver av en god biff, eller kylling.",Fajitas med biffstrimler og bakt løksalat,/oppskrifter/Biff/Fajitas-med-biffstrimler-og-bakt-loksalat/
2022,5,Lørdag,a723dcb2-f5ff-42ff-8761-6052e5837978,"Oppskrift på pizzasnurrer, supert både til middag, kveldsmat, på tur og i matboksen. Med ferdig bunn går det ekstra rask og barna kan gjerne bli med å lage. La alle toppe med det de liker best, bruk gjerne rester av ost, skinke eller tacokjøttdeig. Se video for steg for steg og tips til fyll.",Raske pizzasnurrer med spennende fyll,/oppskrifter/pizza/raske-enkle-pizzasnurrer/
2022,5,Søndag,a2538044-e57e-4190-829f-130a959f093d,"Bidos, også skrevet biđos eller biđus, er samenes nasjonalrett. Det er en samisk kjøttsuppe med reinsdyrkjøtt, og serveres gjerne som festmat. Du kan bruke flere typer reinsdyrkjøtt i denne retten, f.eks. flatbiff, bog eller stek. Reinsdyrskav kan også brukes, men det er ikke helt korrekt.",Bidos,/oppskrifter/Suppe/bidos/
2022,5,Ukens bakst,656fc3bf-9efe-7f3a-31a0-781c12ab7af3,"Kanelknuter, kanelsnurrer, kanelboller eller kanel i svingene, kjært barn har mange navn. Vi gir deg oppskriften på søte, luftige boller fylt med deilig sukker og kanel. 1 porsjon gir 15-20 kanelboller avhengig av størrelse. Se også  video for steg for steg.",Kanelsnurrer,/oppskrifter/bakst/Sot-gjarbakst/kanelsnurrer/
2022,4,Mandag,df2cf689-dce7-44bd-9f18-5ae2cfde0b04,"Oppskrift på deilig vegetar salat med tofu og havreris kokt i eplejuice. Denne friske og gode salaten er enkel, sunn og veldig god - perfekt sommermat!",Tofusalat,/oppskrifter/vegetar/tofusalat/
2022,4,Tirsdag,8ea6d30c-1236-4f26-932f-f02cc42f3c20,"Oppskrift på salmaburger med chilimajones og syltet rødløk, en nydelig kombo. Fiskeburger i ferske, grove burgerbrød utgjør en rask, god og litt sunnere hverdagsmiddag på under 20 minutter. Du kan gjerne grille burgerne!",Lakseburger med syltet rødløk,/oppskrifter/Fisk/Laks/lakseburger-med-syltet-rodlok/
2022,4,Onsdag,579a4c65-9d98-4310-94a2-d5e1d05fe800,"Enkel middag uten kjøtt eller har du rester? Lag denne enkle pastaretten av grønnsakskraft, tomater og løk. Pasta og grønnsaker i en og samme kjele, som lager seg selv og smaker himmelsk! Topp med jalapeno.",Vegetarisk one pot pasta,/oppskrifter/vegetar/vegetarisk-one-pot-pasta/
2022,4,Torsdag,6173f505-c087-47b2-81bb-b2efcc50f3f0,"Oppskrift på saftige nakkekoteletter av svin, med hoisinsaus og byggrynsalat. En enkel og veldig god hverdagsmiddag 20 minutter. Tilsett gjerne ekstra grønnsaker du har liggende, til salaten.",Nakkekoteletter med byggrynsalat,/oppskrifter/Svin/Koteletter/nakkekoteletter-med-byggrynsalat/
2022,4,Fredag,85c63f84-dcdc-c2e9-7332-eb5c7c6ffe7a,"Oppskrift på kjøttfri taco med kikerter og grønnsaker. Quesadillas er så enkelt som tortillas med valgfritt fyll og ost, stekt i panna eller på grillen.",Vegetar quesadillas med kikerter,/oppskrifter/vegetar/Vegetar-quesadillas/
2022,4,Lørdag,3b9bb186-aedc-8ef3-042d-a4f193bd1eca,"Klassisk oppskrift på ostegratinerte krabbeskjell. Her har vi blandet krabbekjøttet med chili, rødløk, dill og creme fraiche som gir ekstra god smak når krabben gratineres. En enkel oppskrift som passer fint til forrett eller middag servert med godt brød, en skvis sitron og grønn salat ved siden av.",Gratinert krabbeskjell,/oppskrifter/Skalldyr/Krabbe/gratinert-krabbeskjell/
2022,4,Søndag,8a4504df-b0f3-46ff-87fa-afc886049265,"Oppskrift på en hjemmelaget, krydret thairett basert på red curry paste, med fersk ingefær, hvitløk, kokosmelk og frisk koriander. Dersom du ønsker en kjøttfri variant kan du bytte ut kyllingen med kikerter og mer grønnsaker. Se også stegene i video.
Klikk på film så viser vi deg hvordan du koker ris til.",Thai red curry med kylling,/oppskrifter/Kylling/Kyllingfilet/thai-red-curry-med-kylling/
2022,4,Ukens bakst,710883e9-a411-403a-817b-2c7551f63028,"Oppskrift på litt sunnere rundstykker, med havremel, nøtter, rosiner og tørket aprikos. Disse er perfekt til frokost, lunsj, i matpakken og på tur. Passe grove, passe søte og populære hos barna. Oppskriften gir ca 10 stk.",Muslirundstykker med nøtter,/oppskrifter/bakst/Rundstykker/muslirundstykker-med-notter/
2022,3,Mandag,c696bca8-db5b-4c87-a330-3617e85ca893,"Oppskrift på smaksrik kjøttfri lasagne laget med linser, bønner og fyldig tomatsaus. Du kan også tilsette rester av grønnsaker, som for eksempel søtpotet, i terninger. Disse bør da være kokt møre på forhånd. Enkel oppskrift uten kjøtt for hele familien, som også kan lages vegansk.",Vegetarlasagne med linser,/oppskrifter/Pasta/Lasagne/vegetarlasagne-med-linser/
2022,3,Tirsdag,4c137649-e5cd-458c-8990-d57590db55e9,"Denne fiskewoken lager seg nesten selv og er perfekt for dager du har det litt travel eller vil bruke litt mindre tid på kjøkkenet. Med MENYs egne ferdige fiskewok, grønnkål og sweet chilisaus blir dette en sommerlig, litt sunnere middag eller lunsj full av smak!",Fiskewok med grønnkål og sweet chilisaus,/oppskrifter/wok/fiskewok-med-gronnkal-og-sweet-chilisaus/
2022,3,Onsdag,47b784c5-5447-a775-9f1a-87ab10dfe057,"Nudelsuppe, ramen, er en tradisjonell japansk rett som opprinnelig kommer fra Kina. Det finnes utallige varianter, men i vår ramensuppe er kyllingkraft basen. Kraften har fått selskap av blant annet chili, hvitløk, anis og misopaste, samt kokt egg og frisk koriander på toppen.",Ramen nudelsuppe med kylling,/oppskrifter/Suppe/Ramen-nudelsuppe-med-kylling/
2022,3,Torsdag,a5034e97-22b0-47bc-a360-781531001240,"Oppskrift på ørretfilet i form med poteter og grønnsaker. MENYs egen hvite saus med gressløk helles over til slutt og gjør dette til en enkel og god fiskemiddag for hele familien, på under 20 minutter. Laksefilet kan også brukes i denne retten.",Ørretfilet med kremet saus,/oppskrifter/Fisk/Laks/orretfilet-med-kremet-saus/
2022,3,Fredag,aab5bbd2-2a55-4c36-8e27-a88411bd627c,"Oppskrift på rask og enkel kjøttdeigpizza i langpanne. Her kan du  bruke enten kjøttdeig eller karbonadedeig, og vi topper den gjerne med søte små tomater. Med ferdig bunn får du en god middag på under 20 minutter.",Enkel pizza med tomat,/oppskrifter/pizza/pizza-med-kjottdeig-og-tomat/
2022,3,Lørdag,246c595e-994e-896b-6c12-c9cce96a4150,"Oppskrift på saftig kyllingbryst- eller filet, fylt med ost og chorizo, surret i bacon. Dette blir en kyllingrett med masse smak som passer godt til helgen eller når du skal ha gjester. Tilbehøret er hjemmelaget ratatouille og urtebakte perlepoteter.",Saftig kylling med chorizo og smeltet ost,/oppskrifter/Kylling/saftig-kylling-med-chorizo-og-smeltet-ost/
2022,3,Søndag,834dfadb-8cb7-46d8-9c40-e8e7536aa81f,Hjemmelaget lapskaus er tradisjonell høstmat og veldig godt. Det er også en rett du gjerne kan lage til mange. Denne oppskriften er på brun lapskaus med storfekjøtt og høstens beste rotgrønnsaker. Se steg for steg i video.,Verdens beste lapskaus,/oppskrifter/gryte/Verdens-beste-lapskaus/
2022,3,Ukens bakst,5351a0c0-5956-41d0-9a55-889363f7ddbe,"Oppskrift på klassisk sitronterte med masse god smak av frisk sitron. Vi har revet sitronskall i tertebunnen for ekstra god smak, og serverer den gjerne med mascarpone og friske bær. Frisk og sommerlig dessert som passer til alle anledninger. Oppskriften gir 1 terte og ca. 8 kakestykker.",Sitronterte,/oppskrifter/Pai/sitronterte/
2022,2,Mandag,f9ef3b04-7b8f-a1d3-cca8-18258bb93c18,"Oppskrift på enkel vegetarcurry med blomkål, kokosmelk, frisk ingefær, chili og koriander. Godt middagstips når du har lyst på noe litt lettere med krydret smak. Tilsett gjerne flere grønnsaker og topp med friske urter. Naan brød er godt ved siden av.",Red curry med blomkål,/oppskrifter/vegetar/red-curry-med-blomkal/
2022,2,Tirsdag,4e034658-c5f8-2353-b720-3582e71bbf5e,"Oppskrift på enkel, ovnsbakt laks med små perlepoteter, smaksrike tomater og brokkoli i fløtesaus. Denne retten serveres med deilige grønnsaker som tilbehør og kan fint lages i en travel ukedag. Veldig god hverdagsmiddag! Ha gjerne litt sitronsaft over laksen før du serverer den.",Ovnsbakt laksefilet med brokkoli og tomater,/oppskrifter/Fisk/Laks/Ovnsbakt-laksefilet-med-brokkoli-og-tomater/
2022,2,Onsdag,ea339dd4-290c-4bb0-80eb-9ff7777bc2a3,"Fersk fullkorn tagliatelle med strimlet kylling, en god, kremet pastasaus med bacon, toppet med cherrytomater. Sausen inneholder også erter som gir god smak. Enkel, rask og god hverdagsmiddag for hele familien på under 20 minutter.",Kremet pasta med kylling og bacon,/oppskrifter/Pasta/Kremet-kyllingpasta-med-bacon/
2022,2,Torsdag,c1f87a51-7024-49ee-97ae-cf84d01ee083,"Oppskrift på rask, spicy wok med argentinske villreker, ris og szechuan saus. Villreker ligner på scampi, men det er ikke oppdrett, og de lever i det iskalde havet utenfor Argentina.",Wok med villreker,/oppskrifter/wok/wok-med-villreker/
2022,2,Fredag,862a070c-0342-436d-ab18-0ce8a363e8e5,"Oppskrift på kjempegod, kjøttfri taco med ovnsbakte søtpoteter, avokado og syltet rødløk. Søtpotene krydrer vi med hjemmelaget tacokrydder. Du kan velge å kjøpe syltet rødløk ferdig for enklere taco. Se stegene i video.",Vegetartaco med søtpotet,/oppskrifter/vegetar/vegetartaco-med-sotpotet-avokado-og-syltet-rodlok/
2022,2,Lørdag,887ef752-bdbd-dcce-59a4-dcdaaa160f71,"Oppskrift på smaksrik italiensk pizza laget fra bunnen. Få, men gode ingredienser som topping og hjemmelaget saus gjør dette til en veldig god pizza. Til denne oppskriften trenger du <a href='/oppskrifter/pizza/enkel-italiensk-pizzadeig/'>ferdig hevet grunndeig til pizza</a>.",Hjemmelaget italiensk pizza med bacon,/oppskrifter/pizza/hjemmelaget-italiensk-pizza-med-bacon/
2022,2,Søndag,45eda2a0-686f-c603-ca60-fa10cae0fdb7,"Varmende rett med mange gode smaker. Chili con carne er nydelig hverdagsmat som metter og er enkelt å lage. Både kjøttdeig og karbonadedeig kan brukes, og du kan justere mengden chili etter smak. Server gjerne med tortillachips, ris og koriander. Se steg i video.",Hjemmelaget chili con carne,/oppskrifter/gryte/Hjemmelaget-chili-con-carne/
2022,2,Ukens bakst,22d2eaa6-aa6c-12ea-3249-0f05a407ab13,"Vår beste oppskrift på boller. Denne grunnoppskriften på bolledeig gir ca 22-24 store, luftige hveteboller, eller rosinboller om du ønsker det. Du kan selv velge om du vil bruke tørrgjær eller fersk gjær. Se tips i oppskriften for ekstra god smak. Se steg i video.",Hjemmebakte boller,/oppskrifter/bakst/Sot-gjarbakst/boller/
2022,1,Mandag,005bfc15-4640-e627-51d4-63c420d1dc6f,"Oppskrift på en varmende og enkel gulrotsuppe med hint av appelsin, chili og ingefær. Denne kremete suppen lages enkelt med rene råvarer og stavmikser. Suppa passer godt som forrett også, med mindre mengde. Se video for steg-for-steg.","Gulrotsuppe med chili, appelsin og ingefær",/oppskrifter/Suppe/Gulrotsuppe-med-chili-appelsin-og-ingefar/
2022,1,Tirsdag,5f99778e-ed77-4abd-b316-2a18122418b3,"Oppskrift på rask og enkel middag på under 20 minutter! Denne oppskriften er litt sunnere, og en av barnas favoritter med fiskekaker, ovnsbakte poteter, sprø råkost og hvit saus.",Fiskekaker med råkostsalat,/oppskrifter/Fisk/fiskekaker-med-rakostsalat/
2022,1,Onsdag,b0d8ea67-6bf4-4744-bacc-465c654f049e,"Oppskrift på rask og populær pastagrateng med kjøttpølse. Et godt og barnevennlig middagstips som tar under 20 minutter å lage. Her kan du bruke alt av pølser du har liggende, et godt restetips etter barnebursdag eller grilling.",Tortelliniform med pølse,/oppskrifter/Pasta/tortelliniform-med-polse/
2022,1,Torsdag,052b5fe6-859c-ef10-8a9e-47ec70ab9d33,"Fiskegrateng med makaroni og torsk er en super måte å utnytte restene etter gårsdagens fiskemiddag på og en fiskemiddag som barn ofte liker. Server med råkostsalat, kokt potet og litt smeltet smør. Du kan også bruke skrei eller annen hvit fisk som kolje.",Hjemmelaget fiskegrateng med makaroni,/oppskrifter/Fisk/Torsk/Hjemmelaget-fiskegrateng-med-makaroni/
2022,1,Fredag,e6971d4d-bc86-6430-832d-79caf05868c3,"Oppskrift på rask og kjempegod tex-mex middag som hele familien vil elske. Med tortillas brettet rundt smeltet ost og krydret kjøttdeig, hjemmelaget guacamole og salsa gir dette masse god smak.","Quesadilla med tacokjøtt, chunky salsa og guacamole",/oppskrifter/Taco/Quesadilla-med-tacokjott-chunky-salsa-og-guacamole/
2022,1,Lørdag,4f49c02a-9ff8-4653-ab7b-1992fd329ae2,"Oppskrift på klassisk hawaiipizza, en av barnas favoritter, med ost, skinke, ananas og paprika. Bunnen kan du kjøpe ferdig eller lage selv. <a href='/oppskrifter/pizza/rask-italiensk-pizzadeig'>Prøv denne oppskriften på rask og enkel på pizzadeig</a>.",Hawaii pizza med skinke og ananas,/oppskrifter/pizza/hawaii-pizza-med-skinke-og-ananas/
2022,1,Søndag,b9e170c7-d411-5e98-aa0b-7485f905c51c,Oppskrift på deilig indisk vegetarmiddag! Perfekt for deg som er vegetarianer eller bare ønsker en kjøttfri dag. Linser og bønner passer også perfekt i denne retten.,Indisk curry med kikerter og spinat,/oppskrifter/vegetar/Indisk-curry-med-kikerter-og-spinat/
2022,1,Ukens bakst,5e08e6d7-7ff1-74d1-c6c6-ab70c4a65535,"Oppskrift på skikkelig gode og grove rundstykker med fersk gjær og linfrø. Her får du en deig som er god å jobbe med, og rundstykker som blir luftige. Server ferske, hjemmebakte rundstykker til frokost! 1 porsjon gir ca 20 stk. Bank litt på undersiden av rundstykkene for sjekke om de er ferdigstekt.",Grove rundstykker,/oppskrifter/bakst/Rundstykker/Grove-rundstykker/
2021,52,Mandag,0c0c7401-0d4e-4fe7-a581-3ef53591f3b9,Har du rester av ribbe kan du enkelt lage en skikkelig digg burger med få ingredienser! Prøv denne oppskriften med BBQ saus og brokkolisalat.,Ribbeburger med brokkolisalat,/oppskrifter/hamburger/ribbeburger-med-brokkolisalat/
2021,52,Tirsdag,bd41914e-512c-42b0-9237-ab4a3130f8c4,"Har du rester av potet? Da kan du enkelt lage saftige potetkaker, og toppe med med noe godt som røkelaks, spekeskinke eller bacon. Her får du oppskriften, samt gode tips til topping. Server gjerne på koldtbordet i julen.",Saftige potetkaker,/oppskrifter/Gronnsaker/saftige-potetkaker/
2021,52,Onsdag,3706b266-35d4-4cc0-aa01-f5c5dc95c807,Lag en enkel men veldig smakfull julemiddag litt utenom det vanlige. Pasta med medisterboller er et supert middagstips som hele familien vil like.,Pasta med medisterboller,/oppskrifter/Pasta/pasta-med-medisterboller/
2021,52,Torsdag,c777969e-c23c-4f77-857a-f723211d05e3,"Reinsdyrkjøtt er festmat og denne retten er intet unntak. Med beter i vakre farger, perlepoteter, kremet sopp og grønn spinat blir dette en hovedrett som vil imponere gjester på nyttårsaften, eller andre anledninger.","Reinsdyrfilet med bakte beter, sopp og spinatsaus",/oppskrifter/Vilt/Reinsdyr/reinsdyrfilet-med-bakte-beter-sopp-og-spinatsaus/
